Date,Open,High,Low,Close,Adj Close,Volume
2001-05-22,61.650001525878906,61.70500183105469,60.2599983215332,60.5,36.95136260986328,4311600
2001-05-23,60.29999923706055,60.54499816894531,60.05500030517578,60.31999969482422,36.8414306640625,2805600
2001-05-24,60.439998626708984,60.744998931884766,59.005001068115234,59.4900016784668,36.334510803222656,5119800
2001-05-25,59.625,60.04999923706055,59.3849983215332,59.3849983215332,36.270355224609375,2095000
2001-05-29,59.5,60.3650016784668,59.0,59.875,36.56964111328125,3110800
2001-05-30,59.375,59.75,58.35499954223633,58.67499923706055,35.83672332763672,3375000
2001-05-31,58.68000030517578,59.70000076293945,58.68000030517578,59.290000915527344,36.21234130859375,3122800
2001-06-01,59.025001525878906,59.900001525878906,57.91999816894531,59.70500183105469,36.46581268310547,4273800
2001-06-04,59.525001525878906,60.525001525878906,59.26499938964844,60.0,36.64599609375,2398000
2001-06-05,60.099998474121094,60.939998626708984,59.540000915527344,60.75,37.104068756103516,3104800
2001-06-06,60.974998474121094,61.0,60.43000030517578,60.79499816894531,37.13154983520508,3007600
2001-06-07,60.724998474121094,61.54499816894531,60.45000076293945,60.900001525878906,37.1956787109375,2293800
2001-06-08,60.75,60.75,59.92499923706055,60.05500030517578,36.6795654296875,1930800
2001-06-11,60.07500076293945,60.435001373291016,59.525001525878906,60.16999816894531,36.74981689453125,1700200
2001-06-12,60.16999816894531,61.21500015258789,59.95000076293945,61.040000915527344,37.281192779541016,4083600
2001-06-13,61.20000076293945,62.0,60.85499954223633,60.974998474121094,37.241485595703125,2817000
2001-06-14,60.970001220703125,61.20000076293945,60.064998626708984,60.380001068115234,36.87807083129883,2752800
2001-06-15,60.474998474121094,61.375,59.875,60.439998626708984,36.91472625732422,5069200
2001-06-18,60.5,61.814998626708984,60.5,61.1150016784668,37.326995849609375,3260600
2001-06-19,61.1150016784668,61.5,60.125,60.18000030517578,36.755924224853516,3400400
2001-06-20,60.18000030517578,60.18000030517578,58.505001068115234,59.29999923706055,36.21845245361328,6549400
2001-06-21,58.849998474121094,59.29499816894531,57.75,58.16999816894531,35.528289794921875,7828600
2001-06-22,58.42499923706055,58.9900016784668,58.25,58.38999938964844,35.662654876708984,2918400
2001-06-25,58.5,59.34000015258789,57.845001220703125,57.845001220703125,35.329795837402344,3780800
2001-06-26,57.5,58.33000183105469,57.32500076293945,57.5,35.119075775146484,4600200
2001-06-27,57.95000076293945,58.45000076293945,57.0,57.150001525878906,34.905303955078125,3741000
2001-06-28,57.92499923706055,58.974998474121094,57.775001525878906,57.93000030517578,35.38169479370117,2937800
2001-06-29,57.93000030517578,58.79999923706055,57.04999923706055,57.04999923706055,34.844215393066406,4077400
2001-07-02,54.625,58.70000076293945,54.625,58.630001068115234,35.80923843383789,11605600
2001-07-03,58.0099983215332,58.75,57.755001068115234,58.415000915527344,35.67792892456055,2464200
2001-07-05,58.07500076293945,58.6150016784668,57.67499923706055,58.220001220703125,35.55882263183594,2476000
2001-07-06,57.95000076293945,58.095001220703125,56.849998474121094,57.29999923706055,34.99690628051758,3345600
2001-07-09,57.0,57.494998931884766,56.375,57.42499923706055,35.07326126098633,3938200
2001-07-10,57.29999923706055,57.70000076293945,55.75,55.82500076293945,34.096031188964844,3834200
2001-07-11,55.54999923706055,56.2400016784668,55.0,55.869998931884766,34.1235237121582,3926200
2001-07-12,56.0,57.0,55.82500076293945,56.76499938964844,34.67014694213867,3116000
2001-07-13,56.5,56.75,55.70000076293945,56.1150016784668,34.27316665649414,2790400
2001-07-16,55.67499923706055,56.2400016784668,55.025001525878906,55.025001525878906,33.607425689697266,3138800
2001-07-17,55.025001525878906,56.994998931884766,55.025001525878906,56.43000030517578,34.46555709838867,4070400
2001-07-18,56.43000030517578,56.875,56.0,56.875,34.737342834472656,3767200
2001-07-19,57.369998931884766,58.0,56.564998626708984,57.32500076293945,35.012176513671875,4547400
2001-07-20,57.32500076293945,57.32500076293945,56.10499954223633,56.5,34.50829315185547,3592600
2001-07-23,57.125,57.29999923706055,55.5,55.65999984741211,33.99525451660156,2763200
2001-07-24,55.75,55.75,53.38999938964844,53.529998779296875,32.69432830810547,5238200
2001-07-25,53.654998779296875,55.25,53.64500045776367,55.18000030517578,33.70209884643555,3752200
2001-07-26,55.20000076293945,55.95000076293945,54.34000015258789,55.72999954223633,34.03800964355469,3007400
2001-07-27,55.72999954223633,56.095001220703125,55.375,55.7400016784668,34.044124603271484,2186200
2001-07-30,55.744998931884766,56.0,54.5,54.625,33.363128662109375,2091400
2001-07-31,55.07500076293945,56.34000015258789,54.91999816894531,55.939998626708984,34.166263580322266,3270200
2001-08-01,55.75,56.25,55.255001068115234,55.5,33.89754104614258,3209200
2001-08-02,55.82500076293945,56.25,55.57500076293945,55.64500045776367,33.9860954284668,2204000
2001-08-03,55.77000045776367,56.0,54.994998931884766,55.8650016784668,34.12046432495117,2241200
2001-08-06,55.54999923706055,55.775001525878906,54.599998474121094,54.685001373291016,33.39976501464844,1872200
2001-08-07,54.900001525878906,55.439998626708984,54.7599983215332,55.42499923706055,33.85172653198242,2257000
2001-08-08,55.42499923706055,55.6349983215332,53.79999923706055,54.095001220703125,33.03941345214844,2580200
2001-08-09,53.834999084472656,54.20000076293945,53.29999923706055,53.7599983215332,32.834800720214844,3115400
2001-08-10,53.875,54.9900016784668,53.65999984741211,54.92499923706055,33.54636001586914,3292200
2001-08-13,54.625,55.310001373291016,54.459999084472656,55.25,33.74485778808594,2225800
2001-08-14,55.130001068115234,55.474998474121094,54.34000015258789,54.54999923706055,33.31729507446289,2318600
2001-08-15,54.67499923706055,55.75,54.375,54.82500076293945,33.485267639160156,2851600
2001-08-16,55.0,55.0,53.75,54.5099983215332,33.29289245605469,3492400
2001-08-17,55.45000076293945,55.45000076293945,54.23500061035156,54.34000015258789,33.189048767089844,4144400
2001-08-20,54.34000015258789,54.7400016784668,53.8650016784668,54.29999923706055,33.16463088989258,2216400
2001-08-21,54.619998931884766,55.75,53.775001525878906,53.875,32.90504455566406,3683600
2001-08-22,54.25,55.17499923706055,53.525001525878906,54.904998779296875,33.721900939941406,4081000
2001-08-23,54.90999984741211,54.90999984741211,54.0,54.17499923706055,33.27354431152344,2964800
2001-08-24,54.224998474121094,55.90999984741211,53.755001068115234,55.30500030517578,33.96758270263672,2782400
2001-08-27,55.7400016784668,55.7599983215332,55.20000076293945,55.275001525878906,33.94914245605469,1800600
2001-08-28,55.025001525878906,55.099998474121094,54.20000076293945,54.650001525878906,33.565284729003906,2438800
2001-08-29,54.70000076293945,55.0,53.10499954223633,53.375,32.78220748901367,3602200
2001-08-30,53.040000915527344,53.82500076293945,51.54999923706055,52.099998474121094,31.999116897583008,3987600
2001-08-31,52.224998474121094,52.875,51.79999923706055,52.04999923706055,31.968414306640625,2352200
2001-09-04,52.04999923706055,53.79499816894531,52.025001525878906,52.275001525878906,32.10660171508789,4309400
2001-09-05,52.52000045776367,53.150001525878906,51.72999954223633,52.5,32.244789123535156,4040600
2001-09-06,52.5,52.584999084472656,51.5,51.95000076293945,31.906978607177734,3272000
2001-09-07,51.404998779296875,51.650001525878906,50.3849983215332,50.38999938964844,30.948843002319336,4707600
2001-09-10,50.38999938964844,51.95000076293945,50.20500183105469,51.099998474121094,31.38494300842285,5046200
2001-09-17,50.78499984741211,50.790000915527344,47.209999084472656,47.724998474121094,29.312040328979492,7105000
2001-09-18,47.75,48.599998474121094,46.67499923706055,47.06999969482422,28.909751892089844,6034800
2001-09-19,47.25,47.650001525878906,44.25,46.224998474121094,28.39076805114746,6716200
2001-09-20,46.224998474121094,46.400001525878906,44.75,45.15999984741211,27.736656188964844,6416200
2001-09-21,45.165000915527344,46.0,42.93000030517578,43.4900016784668,26.710975646972656,12220600
2001-09-24,43.4900016784668,46.2400016784668,43.4900016784668,45.834999084472656,28.1512393951416,6966000
2001-09-25,45.5,47.0,45.255001068115234,46.564998626708984,28.5996036529541,5168800
2001-09-26,46.75,46.970001220703125,46.33000183105469,46.689998626708984,28.676362991333008,4282800
2001-09-27,46.689998626708984,48.25,45.849998474121094,48.154998779296875,29.576152801513672,4472800
2001-09-28,49.0,49.3849983215332,48.400001525878906,49.20000076293945,30.21796989440918,4894000
2001-10-01,49.0,49.064998626708984,47.599998474121094,48.43000030517578,29.74506187438965,5230600
2001-10-02,48.43000030517578,48.849998474121094,48.150001525878906,48.60499954223633,29.852519989013672,4148000
2001-10-03,48.45000076293945,49.900001525878906,48.04999923706055,49.79499816894531,30.583410263061523,4597800
2001-10-04,49.79499816894531,50.25,49.400001525878906,49.81999969482422,30.598770141601562,4342600
2001-10-05,49.70000076293945,50.0,48.81999969482422,49.869998931884766,30.629474639892578,3257200
2001-10-08,49.70000076293945,49.875,48.849998474121094,49.224998474121094,30.233325958251953,3651000
2001-10-09,49.22999954223633,49.900001525878906,48.724998474121094,49.220001220703125,30.230268478393555,2936400
2001-10-10,49.290000915527344,51.45000076293945,49.0,50.91999816894531,31.27436637878418,4500200
2001-10-11,51.70000076293945,53.5,51.64500045776367,53.06999969482422,32.59489440917969,6248400
2001-10-12,52.724998474121094,53.25,51.91999816894531,52.244998931884766,32.08815383911133,4195200
2001-10-15,51.845001220703125,53.0,51.810001373291016,52.904998779296875,32.493534088134766,2792800
2001-10-16,52.904998779296875,53.3849983215332,52.45000076293945,53.099998474121094,32.61330795288086,3437600
2001-10-17,53.650001525878906,53.79999923706055,51.4900016784668,51.58000183105469,31.679738998413086,4404600
2001-10-18,51.58000183105469,51.95000076293945,50.70000076293945,51.474998474121094,31.615251541137695,4013800
2001-10-19,51.21500015258789,51.39500045776367,50.58000183105469,51.084999084472656,31.37571907043457,4515800
2001-10-22,50.5,54.0,50.5,53.69499969482422,32.9787483215332,6962200
2001-10-23,53.994998931884766,53.994998931884766,52.92499923706055,53.20000076293945,32.674713134765625,4075000
2001-10-24,53.400001525878906,53.619998931884766,53.0,53.349998474121094,32.766849517822266,3121200
2001-10-25,53.275001525878906,54.44499969482422,53.0099983215332,54.349998474121094,33.381038665771484,3485800
2001-10-26,54.29999923706055,55.0,53.79999923706055,54.915000915527344,33.72805404663086,2491400
2001-10-29,54.29999923706055,54.625,53.1349983215332,53.26499938964844,32.71464920043945,4189600
2001-10-30,53.150001525878906,53.19499969482422,52.0,52.68000030517578,32.3553352355957,4158000
2001-10-31,53.20000076293945,53.494998931884766,52.165000915527344,52.189998626708984,32.05440902709961,3176400
2001-11-01,52.314998626708984,53.28499984741211,51.70000076293945,53.1349983215332,32.63479232788086,3289200
2001-11-02,53.2400016784668,54.650001525878906,53.005001068115234,54.099998474121094,33.227500915527344,3054600
2001-11-05,54.95000076293945,55.59000015258789,54.849998474121094,55.25,33.933815002441406,3513400
2001-11-06,55.25,55.25,53.790000915527344,54.689998626708984,33.58985900878906,6284600
2001-11-07,54.689998626708984,56.095001220703125,54.64500045776367,55.224998474121094,33.91846466064453,3299000
2001-11-08,55.25,56.525001525878906,55.25,55.70000076293945,34.21018600463867,3475200
2001-11-09,55.57500076293945,56.2400016784668,55.31999969482422,55.77000045776367,34.25318908691406,2595200
2001-11-12,55.5099983215332,56.10499954223633,54.849998474121094,55.474998474121094,34.071998596191406,3910000
2001-11-13,55.775001525878906,56.974998474121094,55.75,56.70500183105469,34.827457427978516,3097200
2001-11-14,57.4900016784668,57.92499923706055,56.755001068115234,57.43000030517578,35.272735595703125,3650800
2001-11-15,57.43000030517578,57.9900016784668,57.154998779296875,57.310001373291016,35.19902038574219,2882000
2001-11-16,57.875,58.25,57.0,57.5,35.31572341918945,4258600
2001-11-19,57.875,58.845001220703125,57.654998779296875,58.36000061035156,35.84392547607422,3208200
2001-11-20,57.67499923706055,58.494998931884766,57.67499923706055,58.07500076293945,35.853179931640625,3083600
2001-11-21,58.06999969482422,58.150001525878906,57.42499923706055,57.67499923706055,35.606231689453125,2526400
2001-11-23,57.775001525878906,58.73500061035156,57.71500015258789,58.625,36.19272994995117,1178800
2001-11-26,58.619998931884766,58.625,58.02000045776367,58.474998474121094,36.10012435913086,2420000
2001-11-27,58.400001525878906,58.44499969482422,57.650001525878906,58.1150016784668,35.87788391113281,2774200
2001-11-28,57.625,57.91999816894531,57.1349983215332,57.29499816894531,35.37164306640625,2895800
2001-11-29,57.29499816894531,57.8849983215332,57.07500076293945,57.6150016784668,35.56919860839844,2707600
2001-11-30,57.599998474121094,57.80500030517578,57.275001525878906,57.290000915527344,35.36854934692383,2455800
2001-12-03,57.20000076293945,57.20000076293945,56.349998474121094,56.935001373291016,35.14938735961914,2315200
2001-12-04,57.25,58.29499816894531,57.02000045776367,58.21500015258789,35.93962478637695,2541200
2001-12-05,58.5,59.7400016784668,58.5,59.43000030517578,36.68968963623047,3158000
2001-12-06,59.099998474121094,59.83000183105469,59.0,59.415000915527344,36.68045425415039,2181200
2001-12-07,59.150001525878906,59.39500045776367,58.689998626708984,59.150001525878906,36.51685333251953,2409200
2001-12-10,58.880001068115234,58.994998931884766,57.54999923706055,57.79499816894531,35.68033218383789,3076000
2001-12-11,58.150001525878906,58.334999084472656,57.625,57.91999816894531,35.757484436035156,2426600
2001-12-12,57.935001373291016,58.25,57.560001373291016,58.0,35.80689239501953,3045600
2001-12-13,57.875,57.92499923706055,57.375,57.52000045776367,35.51055145263672,2617400
2001-12-14,57.51499938964844,57.98500061035156,56.974998474121094,57.900001525878906,35.745140075683594,2744200
2001-12-17,57.650001525878906,59.150001525878906,57.650001525878906,58.650001525878906,36.208168029785156,3464400
2001-12-18,58.75,59.959999084472656,58.75,59.75,36.887264251708984,3605600
2001-12-19,59.20000076293945,59.939998626708984,59.025001525878906,59.900001525878906,36.97987365722656,2367200
2001-12-20,59.849998474121094,59.875,59.07500076293945,59.2400016784668,36.572418212890625,3302000
2001-12-21,59.25,59.67499923706055,58.95000076293945,59.599998474121094,36.79466247558594,4210000
2001-12-24,59.599998474121094,59.94499969482422,59.41999816894531,59.709999084472656,36.86256408691406,929600
2001-12-26,59.709999084472656,60.95000076293945,59.60499954223633,60.314998626708984,37.23606491088867,2089400
2001-12-27,60.32500076293945,60.595001220703125,59.81999969482422,60.08000183105469,37.090999603271484,1653000
2001-12-28,60.0,60.08000183105469,59.650001525878906,59.959999084472656,37.01692199707031,2044200
2001-12-31,59.959999084472656,59.959999084472656,59.099998474121094,59.10499954223633,36.48907470703125,3447800
2002-01-02,58.51499938964844,58.994998931884766,58.07500076293945,58.56999969482422,36.15876770019531,4287000
2002-01-03,58.45000076293945,58.75,58.23500061035156,58.375,36.03839111328125,3695800
2002-01-04,58.33000183105469,58.9900016784668,58.25,58.54999923706055,36.146427154541016,4065400
2002-01-07,58.5,58.849998474121094,57.75,57.849998474121094,35.71427536010742,3521000
2002-01-08,57.95000076293945,58.03499984741211,57.25,57.525001525878906,35.513641357421875,3065800
2002-01-09,57.650001525878906,58.540000915527344,57.209999084472656,57.32500076293945,35.39015197753906,3140800
2002-01-10,56.974998474121094,57.349998474121094,55.55500030517578,56.599998474121094,34.94258117675781,6459600
2002-01-11,56.599998474121094,57.23500061035156,56.255001068115234,56.89500045776367,35.124698638916016,4191400
2002-01-14,56.89500045776367,57.04999923706055,55.70000076293945,55.880001068115234,34.49808883666992,5101800
2002-01-15,55.880001068115234,56.20000076293945,54.54999923706055,54.75,33.80046081542969,5943800
2002-01-16,54.25,54.25,50.099998474121094,51.849998474121094,32.010128021240234,22779600
2002-01-17,52.349998474121094,52.44499969482422,50.0,52.2599983215332,32.26322937011719,15854000
2002-01-18,52.224998474121094,53.994998931884766,51.775001525878906,53.400001525878906,32.9670295715332,8667600
2002-01-22,53.82500076293945,54.415000915527344,52.92499923706055,53.209999084472656,32.849735260009766,4692200
2002-01-23,53.32500076293945,54.119998931884766,52.5099983215332,53.72999954223633,33.170753479003906,4060800
2002-01-24,53.650001525878906,55.04999923706055,53.650001525878906,54.72999954223633,33.78809356689453,4580200
2002-01-25,54.650001525878906,56.26499938964844,54.349998474121094,55.6150016784668,34.334476470947266,5438000
2002-01-28,55.275001525878906,55.474998474121094,54.72999954223633,55.27000045776367,34.12150192260742,3059800
2002-01-29,55.25,55.619998931884766,54.13999938964844,54.32500076293945,33.53807830810547,3756800
2002-01-30,53.95000076293945,55.125,52.75,54.935001373291016,33.91465377807617,7653800
2002-01-31,54.935001373291016,56.47999954223633,54.82500076293945,55.5,34.26348876953125,4525600
2002-02-01,55.5,56.68000030517578,55.25,56.6349983215332,34.96419143676758,4746200
2002-02-04,56.29999923706055,56.29999923706055,54.75,54.75,33.80046081542969,3363800
2002-02-05,54.95000076293945,55.41999816894531,54.04999923706055,54.34000015258789,33.547340393066406,4725800
2002-02-06,54.625,55.25,54.29999923706055,54.845001220703125,33.85910415649414,3949800
2002-02-07,55.125,55.650001525878906,54.54999923706055,54.755001068115234,33.80354690551758,2598200
2002-02-08,54.54999923706055,55.75,54.0,55.60499954223633,34.32830047607422,7498400
2002-02-11,55.25,57.165000915527344,55.224998474121094,57.005001068115234,35.1926155090332,4416600
2002-02-12,57.0,57.5,56.650001525878906,57.084999084472656,35.242000579833984,2706600
2002-02-13,57.349998474121094,58.5,57.349998474121094,57.904998779296875,35.748233795166016,2968000
2002-02-14,58.0,58.560001373291016,57.5099983215332,58.45000076293945,36.08470916748047,3168200
2002-02-15,58.68000030517578,58.845001220703125,57.59000015258789,57.7599983215332,35.65871810913086,4486600
2002-02-19,57.724998474121094,57.869998931884766,56.900001525878906,56.994998931884766,35.18644332885742,3964400
2002-02-20,57.04999923706055,58.849998474121094,56.775001525878906,58.54999923706055,36.34410095214844,3624000
